200000,1,3,3,3,0,0,0,0,-1,0,22516,17538,17140,3389,17337,8863,2779,2356,3389,17337,312,141,-1,0
500000,1,2,3,1,0,0,0,0,2,2,165336,172684,177743,191531,193423,185950,11550,9240,18480,6699,0,13167,4,0
100000,1,3,3,1,0,0,0,0,0,0,31735,24151,45897,60460,62019,62984,9240,23102,16170,2557,2310,2333,0,0
100000,1,2,3,3,0,0,0,0,0,0,38612,38621,78993,43336,44195,45121,2936,3003,6034,1580,1638,2021,0,0
200000,1,1,1,2,0,0,0,0,0,0,80769,82375,85659,88852,89910,94227,3645,4620,4620,3227,5775,6930,0,0
1000000,0,2,3,2,-2,-1,-1,-2,-2,-2,0,5775,0,0,0,0,5775,0,0,0,0,0,-10,1
300000,0,3,3,2,2,2,2,2,2,0,211508,156798,167066,165468,158066,160619,0,15015,6006,0,6237,6930,10,0
1000000,0,3,1,2,0,0,0,0,0,0,303700,310194,301219,309713,301335,310642,11633,11550,11631,11550,11774,11568,0,0
200000,0,2,3,2,0,0,0,2,2,2,140360,135807,137512,127986,129138,120490,5313,10164,0,9240,0,9240,6,0
500000,1,1,1,2,0,0,0,0,0,0,308923,214726,208267,158903,61478,63590,8117,8244,7401,2310,3026,10300,0,0
400000,0,2,3,2,1,2,2,2,0,0,296119,302827,306188,297172,232952,234569,15015,11550,0,8113,8330,8545,7,0
100000,0,2,3,1,0,0,2,0,0,0,42788,41324,38053,43899,44477,37623,8085,0,6930,1326,1245,790,2,0
100000,0,3,1,2,2,-1,0,0,0,0,901,43576,45043,45692,1802,0,43576,3070,2310,0,0,0,1,1
400000,1,2,3,1,0,0,0,0,2,0,229584,235946,240175,250416,236320,230462,12128,11781,17325,0,9009,8316,2,0
1000000,1,2,3,2,1,3,2,0,0,-1,23934,22389,8713,4433,730,5452,0,7,0,0,5452,0,5,1
1500000,0,1,3,3,-1,-1,-1,-1,-1,2,40106,38498,38498,38498,78362,38498,38498,38498,38498,78362,0,38498,-3,0
1000000,1,3,1,3,0,0,0,0,0,0,286008,293486,313308,318863,326472,333862,11781,24486,11550,11550,11550,11550,0,0
300000,1,3,3,1,0,0,0,0,0,0,109921,120314,124317,126630,129325,132589,23100,6006,5775,5082,5775,6930,0,0
200000,1,1,3,2,0,0,0,0,0,-1,94996,89245,174590,39302,-4535,17720,4043,6967,2310,0,24024,11550,-1,0
1000000,1,3,1,2,0,0,0,0,0,0,649110,673323,687052,685802,556795,571455,34650,27810,30030,20790,23236,23100,0,0
1000000,0,2,3,1,-2,-2,-2,-2,-2,-2,2777,-32,6683,32003,32017,28217,0,6715,32024,32037,28219,67385,-12,0
300000,1,2,3,1,0,0,0,0,0,0,74276,77434,79563,72125,73280,75087,4361,4181,3003,2661,3026,2765,0,0
400000,1,3,3,1,0,0,0,0,0,0,303938,302451,307158,105299,107452,109621,15477,13860,2982,3047,3086,3153,0,0
200000,0,3,3,1,0,0,0,0,0,0,27475,28383,28660,33172,33858,9538,2966,2419,4620,829,404,2310,0,0
200000,0,3,3,3,0,0,0,0,0,0,116787,113684,115860,46630,41501,45412,5274,5140,2328,1749,6008,1617,0,0
500000,0,2,3,1,-1,0,0,0,0,0,7415,31998,14973,7498,4657,5392,27720,11559,2310,2310,5313,6930,-1,0
100000,0,3,3,2,2,2,2,0,0,0,59623,67142,65424,67570,35863,0,8547,0,4158,9067,0,0,6,1
200000,1,2,3,1,1,-2,-2,-2,-2,-2,-1638,-1638,-1638,-6694,-7558,-7558,0,0,0,0,0,0,-9,1
1000000,1,3,1,2,2,0,0,0,0,0,768586,640055,507597,485428,414299,301058,25170,18764,17376,16177,10857,11550,2,0
1000000,1,3,1,3,-2,-1,2,-1,-1,-1,0,5435,4932,7635,0,12405,5593,0,7635,0,12405,10638,-4,0
300000,0,2,3,1,0,0,0,0,0,0,240739,241032,329457,170252,174435,178126,16900,6930,13860,6930,6780,6955,0,0
1000000,0,2,3,2,0,0,0,0,0,0,197025,153583,145341,123174,115916,131670,39827,36960,30774,23112,20977,20975,0,0
200000,0,3,3,2,0,0,0,0,0,-1,109801,112358,114306,94364,0,1848,5082,4620,6930,0,924,46200,-1,0
1000000,0,2,3,2,-2,-2,-2,-2,-2,-2,0,0,0,0,231,5556,0,0,0,231,5556,0,-12,1
1500000,0,2,3,2,0,0,0,0,0,0,797123,818371,132719,138277,67861,70404,23100,9240,8085,2259,3465,8085,0,0
100000,1,2,3,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
500000,1,3,3,2,0,0,0,0,2,0,162615,150577,124026,131663,129258,134026,11550,4620,9702,0,6930,20790,2,0
200000,0,3,3,2,0,0,0,0,0,0,72065,56563,57235,56644,38746,38170,10603,6930,6942,6962,8390,9254,0,0
100000,0,2,3,1,0,0,0,2,2,2,27302,29660,35611,35960,34701,38935,3520,7161,1608,0,5167,0,6,1
100000,1,3,3,2,4,3,2,0,0,0,26687,25597,25459,25964,26510,27045,0,970,929,963,977,3400,9,0
500000,1,2,1,2,0,0,0,0,0,2,155634,127059,129871,132088,141665,139124,5775,6237,5775,11781,0,6930,2,0
400000,0,3,3,1,0,0,0,2,2,2,288935,295105,316461,325278,328413,333996,10829,26383,17510,11550,11349,0,6,1
1000000,1,2,1,2,-1,-1,-1,-1,-1,-1,9261,3902,28575,27939,4232,10836,3902,28582,27949,4232,11552,23818,-6,0
500000,1,2,3,1,1,-2,-2,-2,-1,-1,0,0,0,0,688,17441,0,0,0,688,17441,0,-7,1
400000,1,3,3,2,0,0,0,0,0,0,350242,348773,352749,235990,237858,242894,16863,13869,11943,9240,9240,9702,0,0
1000000,1,2,3,1,1,-1,-1,-1,-1,0,0,42707,39908,14241,21296,2264,42707,39908,14273,21296,0,20818,-3,0
500000,0,2,1,2,1,2,0,0,0,0,33403,29626,31901,34223,37762,40497,0,3470,4620,4620,3495,3474,3,0
200000,0,1,3,3,0,0,0,0,0,0,99559,102178,81190,28265,25440,26306,5110,4911,959,926,1291,1280,0,0
400000,1,3,1,1,0,0,0,0,0,0,269679,219205,225431,181305,181548,187863,9240,10395,6930,6930,9240,11550,0,0
400000,1,3,3,1,0,0,0,0,0,0,85539,39970,34054,38385,40818,0,9379,13945,19700,16292,0,0,0,1
500000,0,1,1,2,1,-1,2,0,0,0,-3696,5544,5045,5045,5045,0,9240,0,0,0,0,0,2,1
100000,1,3,1,1,2,2,2,0,0,0,43855,46826,45410,46399,45345,45338,7161,0,3696,924,908,624,6,0
400000,1,2,1,2,0,0,0,0,0,0,167387,173936,176579,180575,184239,188096,9240,6930,6930,6930,6930,17325,0,0
300000,1,3,3,1,-1,2,0,0,0,2,6195,3985,6195,7558,7981,7533,0,2310,2310,2310,0,4620,3,0
100000,1,3,1,3,0,0,2,0,0,0,57986,64463,60413,61781,60889,60000,8201,0,5544,2310,2310,18480,2,0
1000000,0,2,3,2,-1,-1,-1,-1,-1,-1,342668,18699,34759,7438,47265,7505,19416,34770,8790,47279,7514,62758,-6,0
200000,0,1,1,3,0,0,0,0,0,0,67653,69011,34715,13026,14759,16470,3696,3927,2888,2310,2310,2310,0,0
100000,0,3,3,3,2,2,0,0,0,0,69575,66255,67124,67729,68808,63754,0,4165,4003,2772,2772,4620,4,0
1000000,1,2,1,2,0,0,0,0,0,0,235511,289300,474033,291018,296052,315193,58300,10129,27579,13123,24133,18503,0,0
1000000,1,3,3,2,-2,-2,-2,-1,-1,-2,-344,-344,-9,1351,321,0,0,335,1719,321,0,0,-10,1
100000,1,3,1,2,0,0,0,0,0,0,46128,45202,44327,31665,26489,24518,3234,4620,3465,2310,2310,4620,0,0
500000,0,3,1,1,0,0,0,0,0,0,259027,267999,276221,281714,287634,294389,13151,16170,10076,10453,11550,11550,0,0
200000,1,3,1,1,-2,-2,-2,-2,-2,-2,1802,0,901,901,901,1247,0,901,901,901,1247,901,-12,0
300000,1,3,3,2,1,-2,-1,-1,-1,-2,0,0,1571,1933,0,0,0,1571,1933,0,0,0,-6,1
500000,0,2,3,1,0,0,0,0,0,0,61746,64119,65091,67117,138251,68930,4158,3465,4620,3234,2541,3234,0,0
400000,0,2,3,2,-2,-2,-1,0,0,0,6768,1060,6036,51548,62164,81402,1076,9635,51136,46200,28177,0,-5,1
1000000,1,2,3,1,-1,-1,-1,-1,-1,-1,631,8219,3440,-822,22693,4643,8219,3440,0,24394,4643,3444,-6,0
1000000,1,1,3,2,-1,-1,-1,-1,-1,-1,1492,0,1709,2012,4574,0,0,1709,2012,4574,0,0,-6,1
1000000,0,2,1,3,-2,-2,-2,-2,-2,-2,20707,2698,15003,-37,-37,-37,2712,15077,0,0,0,0,-12,1
300000,1,2,3,1,-1,-1,-1,-1,-1,-1,6805,887,4421,901,0,1802,887,4435,901,0,1802,0,-6,1
200000,1,1,1,2,0,0,2,0,0,0,129810,138755,135216,137976,141455,163125,11106,0,5010,5775,24024,0,2,1
200000,0,1,3,2,0,0,0,0,0,0,79381,79108,30644,45914,44523,41402,11550,2377,45061,2310,827,7034,0,0
300000,1,1,3,3,1,2,2,2,2,2,280434,284257,272649,282843,278055,285899,16983,0,20767,0,20790,0,11,1
1000000,0,2,1,2,-2,-1,-1,0,0,-2,4045,50926,147214,128584,71642,66766,52920,148226,2571,73920,1335,4084,-6,0
100000,1,1,1,1,1,2,2,2,2,2,30409,29263,34738,33500,35807,34893,0,6711,0,3202,0,1386,11,0
200000,1,2,3,1,-1,-1,-1,0,0,-1,3264,-139,1271,901,0,1802,0,2310,531,0,1802,0,-4,1
400000,1,2,1,2,0,0,0,0,0,0,238595,227840,216251,210861,203576,202846,10395,9531,8106,8085,9240,8085,0,0
200000,1,2,3,1,-1,-1,-1,-1,-1,-1,536,1883,1458,2857,3532,825,1883,1458,2857,3532,825,6831,-6,0
500000,1,2,1,2,0,0,0,0,0,2,344349,351852,361011,372287,397759,344105,17325,18480,20790,32340,0,12705,2,0
100000,1,3,3,1,2,-1,0,0,-1,-1,3403,6925,6805,3403,3403,64814,6925,3403,0,3403,64814,2541,-1,0
400000,0,1,3,2,0,0,0,0,0,0,348831,341989,341536,349526,247246,252599,15969,13714,15015,9240,9240,9240,0,0
300000,1,3,3,1,0,0,0,0,0,0,95029,89524,88815,86884,83562,78006,4620,4310,3112,2460,2405,3465,0,0
1500000,1,2,3,2,-2,-2,-1,-1,-2,-2,2490,12804,1155,1425,1425,1425,12848,1871,1425,0,0,66001,-10,0
200000,0,3,3,1,0,0,0,0,0,0,68900,71294,73682,68496,47316,45990,3548,3627,3040,3881,1668,1899,0,0
300000,1,1,1,4,-2,-2,-2,-2,-1,-1,4620,2310,2310,2310,2430,159937,0,2310,2310,2430,164153,6930,-10,0
400000,1,2,1,3,0,0,-1,-1,-1,0,146468,148247,5424,5653,25336,25258,6701,5424,5653,25336,1227,480,-3,0
1000000,1,2,3,2,1,2,2,2,2,2,68986,67230,72485,64608,21975,3109,0,6930,0,2310,0,23158,11,0
300000,0,3,3,1,0,0,0,0,0,0,97764,100055,102458,104809,106992,118485,4613,4705,4747,4620,13659,0,0,1
200000,1,1,3,2,2,0,0,-1,-1,-2,11074,11525,4770,2310,0,0,2481,2310,2310,0,0,0,-2,1
100000,0,2,1,2,0,0,2,0,0,0,63361,67186,67641,67614,67170,66186,5551,2772,1358,1358,1326,0,2,1
500000,1,2,3,1,0,0,0,0,0,0,49145,42516,177359,155967,153301,150238,4802,154770,5313,5463,4620,4620,0,0
300000,1,3,3,1,2,3,3,2,2,2,190859,200095,194892,189690,194952,198057,13629,0,0,8316,6699,8085,14,0
200000,1,3,1,1,0,0,0,-1,-1,-1,100979,110078,118734,922,1155,24024,11550,11550,922,1155,24024,0,-3,1
1000000,1,2,3,2,-1,0,-1,0,0,0,469,3599,92231,123423,103483,93188,3472,92407,34650,0,0,57789,-2,0
1000000,1,3,3,2,0,0,0,0,0,0,92552,88046,89466,87658,92682,80275,4620,6999,11640,16170,6930,23100,0,0
300000,1,3,1,2,-1,0,0,-1,-1,-1,12677,5498,0,3927,3927,0,2310,0,3927,3927,0,3844,-4,0
200000,1,3,3,1,2,2,2,2,2,2,52887,55063,56024,56738,58041,58850,3696,2541,2310,2541,2093,0,12,1
400000,1,3,3,2,0,0,0,0,0,0,114946,90857,40571,23382,26847,19917,5863,4620,4620,3465,2310,148789,0,0
100000,1,3,3,1,0,0,0,2,2,2,61372,63654,69215,66609,69702,66073,4070,8085,0,5306,92,4054,6,0
1500000,1,3,1,3,-1,-1,-1,-1,-1,-1,16995,6419,52194,1744,16170,0,6419,52194,1760,16170,0,10028,-6,0
1000000,0,2,1,2,-1,-1,-2,-1,-1,-1,4278,0,0,5951,47475,0,0,0,5951,47907,0,5154,-7,0
300000,1,2,1,3,-1,2,2,-1,0,-1,1460,730,0,1460,730,1460,0,0,2190,0,1460,0,1,1
400000,1,1,1,1,0,0,0,0,0,-1,57484,60513,58850,51730,41365,4017,4019,4620,2793,2587,4017,81,-1,0
100000,0,2,1,2,0,0,0,2,-1,-1,10617,13109,19014,6276,10933,2539,2682,6276,0,10933,2539,0,0,1
1000000,1,2,3,2,-2,-2,-2,-2,-2,-2,5860,5976,8609,4354,4650,6932,6020,8660,4389,4678,6974,6191,-12,0
1000000,0,1,1,3,-1,-1,-1,-1,-1,-1,11070,7877,5301,7173,1344,32370,7877,5301,7173,1344,32370,9794,-6,0
200000,0,3,1,2,0,0,0,0,0,0,59464,53823,49124,44856,44618,42871,3169,2971,1538,1571,1885,1892,0,0
500000,0,3,3,4,0,0,0,0,0,0,470161,471584,414299,352333,352887,352691,20490,17505,13167,13587,13396,13601,0,0
100000,1,2,1,3,0,0,0,0,0,0,39827,42650,45368,44153,43148,34650,3465,3756,231,1386,693,0,0,1
200000,1,2,1,2,0,0,0,0,0,0,11337,17276,27494,32042,44966,18776,6930,11550,11550,16170,6930,4620,0,0
100000,0,3,1,2,-2,-2,-2,-2,-2,-2,11702,14708,4872,13698,9684,0,14708,4886,13705,9684,0,0,-12,1
400000,0,3,3,1,1,2,2,2,2,2,375978,380439,369480,372993,374518,357366,13860,32,27720,13860,0,26145,11,0
300000,1,1,1,2,0,0,0,0,0,0,296468,303134,308362,313901,318105,181522,11229,9933,8085,8085,5923,5313,0,0
400000,0,3,3,2,0,0,-1,0,0,0,5870,0,17577,18981,22502,19191,0,17577,5775,3696,1178,691,-1,0
1000000,0,2,1,3,-1,-1,-1,-1,-1,-1,24294,35969,20998,22227,23615,9106,36001,21021,22241,23615,9106,8672,-6,0
500000,1,2,1,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
1000000,0,3,1,2,-2,-2,-2,-1,0,0,-21009,-69300,-24504,6138,9806,7836,23100,30030,30642,7836,2310,0,-7,1
200000,1,1,1,3,0,0,2,-1,0,0,52936,30580,799,33680,25944,24957,3825,0,33680,1155,1058,2017,1,0
200000,0,2,3,2,2,2,2,2,2,2,115537,113054,119679,117059,126678,124285,0,9240,0,11550,0,9240,12,0
200000,0,3,3,2,0,0,0,0,0,0,121762,109268,112127,111700,42005,42945,4086,4636,4209,1504,1617,2310,0,0
1000000,0,2,3,2,-1,-1,-1,-1,2,0,2760,55311,2042,1823,564,564,55311,2042,693,0,0,1977,-2,0
400000,0,3,1,2,0,0,0,0,0,-2,328773,335484,346835,347655,0,0,10395,14123,8085,0,0,0,-2,1
1000000,0,3,3,2,0,0,0,0,0,0,395266,379778,177156,177759,179203,180219,17251,6930,6290,6491,6452,6607,0,0
1000000,0,2,1,2,-1,-1,-1,-1,-1,-1,6209,6209,6209,6209,6209,6209,6209,6209,6209,6209,6209,6209,-6,0
1000000,1,3,3,1,1,2,-1,-1,-1,-1,15509,10455,8935,899,899,887,51,9880,901,901,889,383913,-1,0
300000,0,2,3,2,-1,-1,-1,-1,-1,-1,672,672,672,672,672,672,672,672,672,672,672,672,-6,0
400000,0,3,3,1,0,0,0,-2,-2,-2,362788,373446,0,0,0,0,19787,3465,0,0,0,0,-6,1
1000000,1,3,3,2,-1,-1,-1,-1,-1,-1,11522,6898,223765,77951,11880,3698,6937,224885,78339,11938,3721,0,-6,1
1000000,0,1,1,3,0,0,2,0,0,0,46826,50771,48334,48235,49115,49593,11629,0,4620,4620,4620,4620,2,0
1000000,0,2,3,2,-1,-1,-1,-1,-1,-1,22432,21629,32227,20647,35297,41585,21693,32338,20707,35401,41645,487,-6,0
500000,1,1,1,2,2,0,0,0,0,0,461543,450538,298949,204855,171245,164659,21324,11254,6685,6091,5985,5567,2,0
300000,1,1,1,2,0,0,-1,0,0,0,183973,182492,42315,43848,44747,45294,3650,45713,2991,2310,1961,2310,-1,0
400000,1,1,3,2,-2,-1,-1,-1,-1,-1,4340,161335,6415,2183,-12,4507,161335,6433,2188,0,4518,2079,-7,0
1000000,0,3,1,2,-2,-2,-2,-2,-2,-2,1282,0,0,0,0,0,0,0,0,0,0,0,-12,1
200000,0,2,3,1,0,0,0,0,0,0,37660,110219,112996,45955,47521,49041,73920,4620,2310,2310,2310,4620,0,0
1000000,0,3,3,1,-1,-1,-1,-1,0,-1,3202,57868,21957,211427,186602,6223,58039,22095,211501,582,6223,2310,-5,0
500000,0,3,1,2,1,-2,-1,-1,-2,-2,0,0,434,0,0,0,0,434,0,0,0,0,-7,1
1000000,0,3,1,3,-1,-1,-1,-1,0,-1,40818,23513,27313,55419,32211,48422,23638,31938,55604,9390,48651,65798,-5,0
200000,1,3,1,1,0,0,0,0,0,0,16290,4863,16997,6727,6655,1277,4627,16170,6699,5775,924,0,0,1
500000,1,2,3,1,-1,-1,-2,-1,-1,-1,213444,0,0,213407,30446,2758,0,0,213407,30483,2772,0,-7,1
200000,1,1,3,3,0,0,0,0,0,0,80344,79598,76948,41656,43289,44832,3985,4158,6930,2310,2310,1518,0,0
300000,0,2,3,1,0,0,0,0,0,0,202095,208177,216357,222187,230231,237879,11550,11550,11550,11550,11550,9240,0,0
300000,0,1,3,1,0,0,0,0,0,0,104973,128360,151889,151025,151229,149217,35960,36389,12425,12629,10617,7866,0,0
1000000,0,2,3,2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-12,1
200000,0,3,3,1,1,-1,-1,-1,-1,-1,-51,1927,-1476,3601,-474,1416,6930,0,6930,0,4620,2310,-4,0
500000,0,2,3,1,1,2,0,0,0,0,18214,17586,21525,23786,40012,49118,0,4627,4766,18480,9316,5080,3,0
400000,1,2,3,1,1,-1,-1,-1,-1,-1,-337,35606,4290,1271,6011,23980,41194,5202,22393,23100,27251,16838,-4,0
300000,1,3,1,2,0,0,0,0,0,0,228477,140605,140106,134761,131321,105669,6350,11088,4620,4620,4620,4620,0,0
300000,1,3,1,2,-1,-1,-2,-2,-2,-2,42703,0,0,0,0,0,0,0,0,0,0,0,-10,1
500000,0,3,1,2,0,0,0,-2,-2,-2,17094,6634,490,5514,0,-6052,2322,508,5514,0,0,7808,-6,0
200000,0,2,3,2,0,0,0,0,0,0,83624,58928,26339,19552,14932,-2310,3664,2310,0,0,0,0,0,1
500000,0,2,1,3,0,0,0,0,-2,-2,436955,347935,355509,0,0,0,15156,15939,0,0,0,0,-4,1
400000,1,2,3,1,0,0,-1,-1,-1,0,8632,10007,767,0,767,767,2310,767,0,1534,0,4602,-3,0
200000,0,2,3,1,-1,-1,2,-1,0,-1,1016,2033,1016,2033,1016,3883,2033,0,2033,0,3883,1873,-2,0
400000,1,2,1,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
500000,1,2,1,2,0,0,0,0,0,0,465058,478683,483227,245068,250173,201903,24592,19868,8318,8591,7623,7854,0,0
200000,0,2,1,3,0,0,0,0,0,0,114461,119279,123726,123084,122562,122217,6336,6163,3955,4070,4375,3858,0,0
400000,1,3,3,2,0,0,0,0,0,0,321092,326756,305879,301005,184280,172007,11148,18480,7161,6930,12513,0,0,1
400000,0,3,3,2,2,0,0,0,0,0,319753,317523,323347,314638,116572,114183,11550,13867,11021,4858,4620,100617,2,0
1000000,0,3,1,2,-1,-1,-1,-1,0,0,14883,1023,-3065,65798,110212,80284,1042,0,68863,46200,5512,1067,-4,0
1000000,0,2,3,2,-2,-2,-2,-2,-2,-2,7646,-14,10993,2301,0,2770,0,11007,2301,0,2770,2100,-12,0
400000,1,1,3,2,1,-2,-1,2,2,2,3671,3084,21823,11289,25828,15459,3093,21853,0,15482,37,19039,4,0
1000000,1,2,3,2,-2,-2,-2,-2,-2,-2,18115,14738,37186,3119,1289,0,14738,37186,3119,1289,0,297838,-12,0
500000,1,2,3,1,0,0,0,0,0,0,331402,339438,350901,354673,361894,370434,13386,17112,13040,13289,14715,13548,0,0
1000000,1,3,3,1,0,0,2,2,2,2,428272,459554,465137,471395,463663,490651,41927,16632,17325,0,34832,18480,8,0
400000,0,3,3,3,0,0,0,0,0,0,352712,342171,334899,327186,319665,311737,12705,12243,11672,11573,11204,11550,0,0
400000,0,2,3,2,2,2,2,2,0,0,145629,155833,158360,154403,172703,202569,14042,7078,0,23100,34650,0,8,1
200000,0,1,3,3,0,0,0,0,0,0,107096,109478,112338,113520,64008,63638,4158,4620,3465,2310,2772,2541,0,0
400000,1,1,3,3,-1,-1,-1,-1,-1,-1,6778,6567,3338,4920,1839,5706,6567,3338,5285,2167,5706,2479,-6,0
100000,1,3,1,3,0,0,0,0,0,0,70610,135648,69478,68933,46373,28298,8727,4389,2354,60,2613,2793,0,0
100000,1,3,1,3,0,0,0,0,2,0,31829,34160,36533,41328,39981,40474,2876,2938,5424,0,1478,3731,2,0
100000,0,2,1,2,0,0,0,0,0,0,41790,39817,37928,39603,41245,42890,3696,3696,3003,2310,2310,2195,0,0
100000,1,3,1,2,3,2,0,0,0,0,47658,46223,45514,25604,25221,25375,0,2698,887,901,1460,1423,5,0
400000,1,3,3,2,0,0,0,0,2,2,199586,205569,211529,217244,226299,233717,9219,9404,9240,12936,11550,9240,4,0
400000,0,2,3,2,0,0,0,0,0,0,10478,12973,14911,15687,16149,0,2682,2310,776,462,0,0,0,1
100000,0,3,1,3,-2,-2,2,2,2,2,-4722,4530,6891,6445,8291,7826,13781,2774,0,2310,0,2310,4,0
1000000,1,2,1,2,0,0,0,0,0,0,330496,354303,408648,402210,289965,249727,69300,69300,23225,23100,23100,11550,0,0
1000000,0,3,1,2,-2,-2,-2,-2,-2,-2,80115,54502,-60,12319,-129,-129,54775,0,12379,0,0,0,-12,1
200000,0,3,1,3,-1,0,-1,0,0,0,19905,13098,82779,48371,44227,44193,4620,84733,23100,20790,1592,1568,-2,0
1000000,1,3,1,2,0,0,0,-2,-2,-2,26787,27200,0,0,0,0,2444,0,0,0,0,0,-6,1
1000000,1,3,1,2,0,0,0,0,0,0,15978,17436,20157,22546,22107,20640,2610,4620,5082,721,1155,839,0,0
300000,0,3,1,3,-1,-1,-1,0,0,-1,5743,349,6590,6690,2654,4061,601,13289,2663,7,4063,9434,-4,0
200000,1,3,1,2,-2,-2,-2,-2,-2,-2,16803,14507,48547,33315,11913,15197,14507,48776,33315,11913,15197,25990,-12,0
1500000,0,2,3,2,0,0,0,0,0,0,622942,634977,639609,602358,616186,628057,23100,25410,23100,25410,23100,23100,0,0
200000,1,3,3,3,0,0,0,0,0,0,46202,35447,86440,41929,11141,15186,4620,73941,3465,2310,6958,3472,0,0
1000000,1,3,1,2,0,0,0,0,0,0,117554,105985,84495,87126,134698,135059,23100,20790,23100,69300,20790,4158,0,0
100000,0,3,3,1,3,2,2,2,0,0,42931,44585,45512,44126,45063,45967,3003,2310,0,1617,1617,2310,9,0
200000,1,1,3,2,2,2,3,2,-1,-1,2633,12462,10199,3176,1799,13604,11550,0,0,2044,13604,9792,7,0
200000,1,1,1,2,2,2,2,2,2,2,107101,109561,107057,113724,112120,108048,4851,0,8316,4389,0,7588,12,0
300000,0,3,1,3,0,0,0,0,0,0,161460,164842,168214,171550,175147,178817,5978,6108,6135,6357,6584,6849,0,0
300000,1,3,3,1,0,0,0,0,0,0,141996,146304,153102,159224,156995,156849,6930,8085,8085,4394,4830,6930,0,0
500000,1,3,1,2,-1,-1,-1,-1,0,-1,434,2243,6632,11751,4488,7836,2243,6632,11751,0,7836,9240,-5,0
1000000,1,2,3,2,0,0,0,0,0,0,385419,346276,318990,319064,324148,251263,16849,14172,10404,10785,9379,8027,0,0
500000,0,3,3,1,-1,-1,-1,-1,-1,-1,26794,1488,1488,69171,1488,610,1488,1488,69171,1488,610,2365,-6,0
1000000,0,3,1,2,0,0,-1,-1,-1,-1,259783,67683,19635,0,19635,19716,19635,19635,0,19635,19716,408870,-4,0
200000,1,3,1,3,2,2,2,0,0,0,162756,169928,165900,163037,78415,80159,14909,0,7103,2804,3005,3756,6,0
100000,0,3,3,1,0,0,0,0,0,0,23063,23040,22869,22964,21368,21721,3003,3003,2405,2310,4620,1072,0,0
1000000,0,2,3,2,-2,-2,-2,-2,-2,-2,3396,0,3396,1698,968,730,0,3396,1698,968,730,1698,-12,0
400000,1,1,3,3,0,0,0,0,0,0,305135,299910,292180,287704,271111,271120,11550,11550,11550,11550,11550,11550,0,0
200000,0,1,1,2,2,0,0,2,0,0,23892,28092,34791,33264,36960,41580,4620,7161,0,4620,4620,0,4,1
300000,1,2,3,1,0,0,0,0,0,0,281370,279355,278653,268690,271097,273874,10626,9933,9702,9746,10395,17556,0,0
1000000,1,1,1,3,-1,-1,0,0,-2,-1,1155,34380,76579,0,0,1083,34380,47949,0,0,1083,1654,-5,0
1000000,1,2,3,2,-1,2,2,0,0,0,3185,2784,1906,4119,2784,2784,1629,751,2964,1171,1629,1629,3,0
300000,0,3,3,1,-1,-1,-1,-1,-1,-1,9956,9021,5569,4447,6798,14435,9021,5569,4447,6798,14435,4112,-6,0
1000000,1,2,1,2,2,0,0,0,0,0,296701,303037,310226,481395,246070,241273,14553,15708,9240,9702,16170,6930,2,0
400000,1,1,1,2,0,0,0,0,0,0,249545,241686,234179,186740,174317,175461,8984,10192,6930,6930,6930,9240,0,0
300000,1,2,3,2,0,0,2,0,0,0,43897,50534,49044,50984,53617,54916,8085,0,3465,3465,2541,4851,2,0
400000,0,2,3,2,-1,-1,-2,-2,-2,-2,231,0,0,0,0,0,0,0,0,0,0,0,-10,1
200000,1,2,3,1,0,0,0,0,-1,0,38720,44181,32151,19032,14729,23278,9307,9312,6930,14729,11550,0,-1,1
500000,0,3,3,2,0,0,0,0,0,0,439177,449371,448544,437646,432086,432159,20790,20790,18480,23100,18480,16170,0,0
200000,0,1,3,3,-1,-1,-1,2,-1,-1,901,393,1802,901,1802,93366,393,2310,0,1802,93366,7323,-3,0
400000,1,3,3,2,0,0,0,0,0,-1,8838,10975,15255,19875,16336,1769,2650,4620,4620,0,1769,5320,-1,0
400000,0,2,1,2,1,2,-1,0,0,0,20836,753,17990,241524,325888,320605,0,17990,231000,94888,12012,12936,2,0
200000,0,2,1,2,0,0,0,0,0,0,164599,164791,164627,161268,164758,164629,6468,6468,6699,6468,6468,6907,0,0
300000,1,1,1,2,-1,-1,-1,-1,-1,0,8503,13920,3592,4719,2395,10899,13920,3592,4724,2395,9240,14398,-5,0
500000,1,1,3,2,0,0,0,0,0,0,469963,477438,229639,146274,169630,174130,15128,10395,5560,29337,7392,9240,0,0
1000000,1,2,1,1,-2,-2,-2,-2,-2,-2,1372,543,13031,0,0,0,1102,13047,0,0,0,5283,-12,0
1000000,1,3,1,2,-2,-2,-2,-2,-2,-2,23266,17852,5415,22028,20889,0,17852,5415,22028,20889,0,6720,-12,0
100000,0,3,3,1,0,0,2,2,0,0,39723,47607,47711,44163,41820,45844,9256,1617,0,2310,4620,1848,4,0
500000,0,3,3,1,0,0,0,0,0,0,434262,447269,433127,386098,394802,402716,19635,19866,15015,15015,14553,18249,0,0
